year,city,name,party,voteNum,voteRate,elected
111,臺北市,張家豪,台灣動物保護黨,2367,0.17, 
111,臺北市,王文娟,無黨籍及未經政黨推薦,451,0.03, 
111,臺北市,鄭匡宇,無黨籍及未經政黨推薦,386,0.03, 
111,臺北市,黃聖峰,台澎黨,256,0.02, 
111,臺北市,童文薰,無黨籍及未經政黨推薦,2425,0.18, 
111,臺北市,蔣萬安,中國國民黨,575590,42.29,*
111,臺北市,蘇煥智,台灣維新,1851,0.14, 
111,臺北市,黃珊珊,無黨籍及未經政黨推薦,342141,25.14, 
111,臺北市,施奉先,無黨籍及未經政黨推薦,383,0.03, 
111,臺北市,唐新民,共和黨,316,0.02, 
111,臺北市,謝立康,無黨籍及未經政黨推薦,227,0.02, 
111,臺北市,陳時中,民主進步黨,434558,31.93, 
111,新北市,林佳龍,民主進步黨,693976,37.58, 
111,新北市,侯友宜,中國國民黨,1152555,62.42,*
111,桃園市,張善政,中國國民黨,557572,52.02,*
111,桃園市,賴香伶,台灣民眾黨,54926,5.12, 
111,桃園市,鄭運鵬,民主進步黨,428983,40.03, 
111,桃園市,鄭寶清,無黨籍及未經政黨推薦,30282,2.83, 
111,臺中市,陳美妃,無黨籍及未經政黨推薦,23140,1.72, 
111,臺中市,蔡其昌,民主進步黨,524224,38.93, 
111,臺中市,盧秀燕,中國國民黨,799107,59.35,*
111,臺南市,許忠信,無黨籍及未經政黨推薦,38697,4.35, 
111,臺南市,林義豐,無黨籍及未經政黨推薦,24606,2.77, 
111,臺南市,謝龍介,中國國民黨,387731,43.63, 
111,臺南市,吳炳輝,無黨籍及未經政黨推薦,3956,0.45, 
111,臺南市,黃偉哲,民主進步黨,433684,48.8,*
111,高雄市,鄭宇翔,無黨籍及未經政黨推薦,8394,0.64, 
111,高雄市,曾尹儷,無黨籍及未經政黨推薦,14585,1.11, 
111,高雄市,柯志恩,中國國民黨,529607,40.16, 
111,高雄市,陳其邁,民主進步黨,766147,58.1,*
111,宜蘭縣,林姿妙,中國國民黨,119421,50.76,*
111,宜蘭縣,朱振東,天一黨,919,0.39, 
111,宜蘭縣,許鋐哲,無黨籍及未經政黨推薦,1036,0.44, 
111,宜蘭縣,陳秋境,無黨籍及未經政黨推薦,714,0.3, 
111,宜蘭縣,江@2F97F@淵,民主進步黨,96779,41.13, 
111,宜蘭縣,陳琬惠,台灣民眾黨,16412,6.98, 
111,新竹縣,黃秀龍,無黨籍及未經政黨推薦,3403,1.32, 
111,新竹縣,范振揆,無黨籍及未經政黨推薦,4874,1.89, 
111,新竹縣,周江杰,民主進步黨,83683,32.4, 
111,新竹縣,楊文科,中國國民黨,163662,63.36,*
111,新竹縣,劉復嵐,無黨籍及未經政黨推薦,2683,1.04, 
111,苗栗縣,鍾東錦,無黨籍及未經政黨推薦,124603,42.66,*
111,苗栗縣,謝福弘,中國國民黨,32026,10.96, 
111,苗栗縣,吳盛聖,無黨籍及未經政黨推薦,4864,1.67, 
111,苗栗縣,徐定禎,民主進步黨,91260,31.24, 
111,苗栗縣,宋國鼎,時代力量,39347,13.47, 
111,彰化縣,王惠美,中國國民黨,369133,56.75,*
111,彰化縣,黃秀芳,民主進步黨,272817,41.94, 
111,彰化縣,蕭仁正,無黨籍及未經政黨推薦,8474,1.3, 
111,南投縣,蔡培慧,民主進步黨,117993,42.83, 
111,南投縣,許淑華,中國國民黨,154256,55.99,*
111,南投縣,王永慶,無黨籍及未經政黨推薦,3250,1.18, 
111,雲林縣,張麗善,中國國民黨,207519,56.57,*
111,雲林縣,劉建國,民主進步黨,152620,41.6, 
111,雲林縣,林佳瑜,無黨籍及未經政黨推薦,6694,1.82, 
111,嘉義縣,王育敏,中國國民黨,101517,37.15, 
111,嘉義縣,翁章梁,民主進步黨,171777,62.85,*
111,屏東縣,詹智鈞,時代力量,19156,4.32, 
111,屏東縣,蘇清泉,中國國民黨,206460,46.59, 
111,屏東縣,周春米,民主進步黨,217537,49.09,*
111,臺東縣,陳長宏,無黨籍及未經政黨推薦,2383,2.12, 
111,臺東縣,饒慶鈴,中國國民黨,68661,61.22,*
111,臺東縣,劉櫂豪,民主進步黨,41104,36.65, 
111,花蓮縣,徐榛蔚,中國國民黨,96645,64.73,*
111,花蓮縣,黄師鵬,無黨籍及未經政黨推薦,4817,3.23, 
111,花蓮縣,谷辣斯．尤達卡 Kolas Yotaka,民主進步黨,47845,32.04, 
111,澎湖縣,陳光復,民主進步黨,18777,36.64,*
111,澎湖縣,賴峰偉,中國國民黨,17081,33.33, 
111,澎湖縣,葉竹林,無黨籍及未經政黨推薦,15384,30.02, 
111,連江縣,李問,民主進步黨,586,6.89, 
111,連江縣,曹爾元,中國國民黨,3582,42.12, 
111,連江縣,王忠銘,中國國民黨,4337,50.99,*
111,金門縣,李應文,無黨籍及未經政黨推薦,3459,7.34, 
111,金門縣,朱紀瑋,龍黨,174,0.37, 
111,金門縣,林志錦,無黨籍及未經政黨推薦,141,0.3, 
111,金門縣,楊鎮浯,中國國民黨,19340,41.05, 
111,金門縣,陳福海,無黨籍及未經政黨推薦,23248,49.34,*
111,金門縣,洪志恒,無黨籍及未經政黨推薦,752,1.6, 
111,基隆市,謝國樑,中國國民黨,96784,52.92,*
111,基隆市,陳薇仲,時代力量,12000,6.56, 
111,基隆市,蔡適應,民主進步黨,71354,39.01, 
111,基隆市,曾國民,無黨籍及未經政黨推薦,619,0.34, 
111,基隆市,黃希賢,無黨籍及未經政黨推薦,2136,1.17, 
111,新竹市,黃源甫,無黨籍及未經政黨推薦,1049,0.48, 
111,新竹市,龔偉綸,無黨籍及未經政黨推薦,508,0.23, 
111,新竹市,林耕仁,中國國民黨,39391,18.07, 
111,新竹市,李驥羣,無黨籍及未經政黨推薦,1108,0.51, 
111,新竹市,沈慧虹,民主進步黨,77764,35.68, 
111,新竹市,高虹安,台灣民眾黨,98121,45.02,*
107,臺北市,吳蕚洋,無黨籍及未經政黨推薦,"5,611",0.39, 
107,臺北市,丁守中,中國國民黨,"577,096",40.81, 
107,臺北市,姚文智,民主進步黨,"244,342",17.28, 
107,臺北市,柯文哲,無黨籍及未經政黨推薦,"580,663",41.06,*
107,臺北市,李錫錕,無黨籍及未經政黨推薦,"6,158",0.43, 
107,新北市,蘇貞昌,民主進步黨,"873,692",42.85, 
107,新北市,侯友宜,中國國民黨,"1,165,130",57.14,*
107,桃園市,朱梅雪,無黨籍及未經政黨推薦,"18,200",1.76, 
107,桃園市,陳學聖,中國國民黨,"407,234",39.41, 
107,桃園市,楊麗環,無黨籍及未經政黨推薦,"51,518",4.98, 
107,桃園市,吳富彤,無黨籍及未經政黨推薦,"3,867",0.37, 
107,桃園市,鄭文燦,民主進步黨,"552,330",53.46,*
107,臺中市,宋原通,無黨籍及未經政黨推薦,"15,919",1.08, 
107,臺中市,林佳龍,民主進步黨,"619,855",42.34, 
107,臺中市,盧秀燕,中國國民黨,"827,996",56.56,*
107,臺南市,黃偉哲,民主進步黨,"367,518",38.01,*
107,臺南市,高思博,中國國民黨,"312,874",32.36, 
107,臺南市,林義豐,無黨籍及未經政黨推薦,"84,153",8.7, 
107,臺南市,許忠信,無黨籍及未經政黨推薦,"45,168",4.67, 
107,臺南市,陳永和,無黨籍及未經政黨推薦,"117,179",12.12, 
107,臺南市,蘇煥智,無黨籍及未經政黨推薦,"39,778",4.11, 
107,高雄市,韓國瑜,中國國民黨,"892,545",53.86,*
107,高雄市,陳其邁,民主進步黨,"742,239",44.79, 
107,高雄市,璩美鳳,無黨籍及未經政黨推薦,"7,998",0.48, 
107,高雄市,蘇盈貴,無黨籍及未經政黨推薦,"14,125",0.85, 
107,宜蘭縣,林信華,無黨籍及未經政黨推薦,"27,399",10.95, 
107,宜蘭縣,林姿妙,中國國民黨,"123,767",49.48,*
107,宜蘭縣,陳歐珀,民主進步黨,"95,609",38.22, 
107,宜蘭縣,林錦坤,無黨籍及未經政黨推薦,"1,922",0.76, 
107,宜蘭縣,陳秋境,無黨籍及未經政黨推薦,"1,424",0.56, 
107,新竹縣,楊文科,中國國民黨,"107,877",38.19,*
107,新竹縣,葉芳棟,無黨籍及未經政黨推薦,"5,168",1.82, 
107,新竹縣,鄭朝方,民主進步黨,"78,170",27.68, 
107,新竹縣,徐欣瑩,民國黨,"91,190",32.29, 
107,苗栗縣,朱泰平,無黨籍及未經政黨推薦,"6,880",2.26, 
107,苗栗縣,徐定禎,無黨籍及未經政黨推薦,"112,704",37.02, 
107,苗栗縣,黃玉燕,無黨籍及未經政黨推薦,"9,030",2.96, 
107,苗栗縣,徐耀昌,中國國民黨,"175,756",57.74,*
107,彰化縣,魏明谷,民主進步黨,"283,269",39.87, 
107,彰化縣,王惠美,中國國民黨,"377,795",53.17,*
107,彰化縣,白雅燦,無黨籍及未經政黨推薦,"7,402",1.04, 
107,彰化縣,黃文玲,無黨籍及未經政黨推薦,"34,690",4.88, 
107,彰化縣,洪敏雄,無黨籍及未經政黨推薦,"7,263",1.02, 
107,南投縣,林明溱,中國國民黨,"195,385",66.71,*
107,南投縣,洪國浩,民主進步黨,"97,460",33.28, 
107,雲林縣,林佳瑜,無黨籍及未經政黨推薦,"6,163",1.57, 
107,雲林縣,李進勇,民主進步黨,"163,325",41.71, 
107,雲林縣,王麗萍,無黨籍及未經政黨推薦,"11,261",2.87, 
107,雲林縣,張麗善,中國國民黨,"210,770",53.83,*
107,嘉義縣,翁章梁,民主進步黨,"145,288",50.95,*
107,嘉義縣,吳芳銘,無黨籍及未經政黨推薦,"51,020",17.89, 
107,嘉義縣,林國龍,無黨籍及未經政黨推薦,"4,596",1.61, 
107,嘉義縣,吳育仁,中國國民黨,"84,243",29.54, 
107,屏東縣,李鎔任,無黨籍及未經政黨推薦,"9,819",2.08, 
107,屏東縣,蘇清泉,中國國民黨,"197,518",42.01, 
107,屏東縣,潘孟安,民主進步黨,"262,809",55.89,*
107,臺東縣,鄺麗貞,無黨籍及未經政黨推薦,"3,049",2.55, 
107,臺東縣,劉櫂豪,民主進步黨,"44,264",37.03, 
107,臺東縣,黃裕斌,無黨籍及未經政黨推薦,640,0.53, 
107,臺東縣,彭權國,無黨籍及未經政黨推薦,988,0.82, 
107,臺東縣,饒慶鈴,中國國民黨,"70,577",59.05,*
107,花蓮縣,徐榛蔚,中國國民黨,"121,297",71.52,*
107,花蓮縣,劉曉玫,民主進步黨,"43,879",25.87, 
107,花蓮縣,黄師鵬,無黨籍及未經政黨推薦,"4,420",2.6, 
107,澎湖縣,翁珍聖,無黨籍及未經政黨推薦,"1,379",2.6, 
107,澎湖縣,鄭清發,無黨籍及未經政黨推薦,"4,330",8.18, 
107,澎湖縣,陳大松,無黨籍及未經政黨推薦,"5,822",11, 
107,澎湖縣,吳政隆,無黨籍及未經政黨推薦,"2,999",5.66, 
107,澎湖縣,賴峰偉,中國國民黨,"20,570",38.87,*
107,澎湖縣,陳光復,民主進步黨,"17,347",32.78, 
107,澎湖縣,呂華苑,無黨籍及未經政黨推薦,468,0.88, 
107,連江縣,蘇柏豪,樹黨,927,12.51, 
107,連江縣,朱秀珍,無黨籍及未經政黨推薦,"1,284",17.33, 
107,連江縣,魏耀乾,無黨籍及未經政黨推薦,336,4.53, 
107,連江縣,劉增應,中國國民黨,"4,861",65.61,*
107,金門縣,楊鎮浯,中國國民黨,"23,520",47.77,*
107,金門縣,洪志恒,金門高粱黨,832,1.69, 
107,金門縣,汪承樺,教科文預算保障e聯盟,403,0.81, 
107,金門縣,陳福海,無黨籍及未經政黨推薦,"22,719",46.14, 
107,金門縣,謝宜璋,無黨籍及未經政黨推薦,"1,389",2.82, 
107,金門縣,洪和成,無黨籍及未經政黨推薦,366,0.74, 
107,基隆市,謝立功,中國國民黨,"86,529",45.85, 
107,基隆市,林右昌,民主進步黨,"102,167",54.14,*
107,新竹市,謝文進,無黨籍及未經政黨推薦,"44,101",20.31, 
107,新竹市,李驥羣,無黨籍及未經政黨推薦,705,0.32, 
107,新竹市,黃源甫,無黨籍及未經政黨推薦,"3,603",1.65, 
107,新竹市,許明財,中國國民黨,"60,508",27.87, 
107,新竹市,郭榮睿,無黨籍及未經政黨推薦,574,0.26, 
107,新竹市,林智堅,民主進步黨,"107,612",49.56,*
107,嘉義市,蕭淑麗,無黨籍及未經政黨推薦,"25,572",17.98, 
107,嘉義市,黃敏惠,中國國民黨,"58,558",41.17,*
107,嘉義市,黃宏成台灣阿成世界偉人財神總統,無黨籍及未經政黨推薦,"1,822",1.28, 
107,嘉義市,涂醒哲,民主進步黨,"56,256",39.55, 
103,臺北市,陳汝斌,三等國民公義人權自救黨,"1,624",0.1, 
103,臺北市,趙衍慶,無黨籍及未經政黨推薦,"15,898",1.06, 
103,臺北市,李宏信,無黨籍及未經政黨推薦,"2,621",0.17, 
103,臺北市,陳永昌,無黨籍及未經政黨推薦,"1,908",0.12, 
103,臺北市,馮光遠,無黨籍及未經政黨推薦,"8,080",0.54, 
103,臺北市,連勝文,中國國民黨,"609,932",40.82, 
103,臺北市,柯文哲,無黨籍及未經政黨推薦,"853,983",57.15,*
103,新北市,游錫堃,民主進步黨,"934,774",48.78, 
103,新北市,李進順,無黨籍及未經政黨推薦,"22,207",1.15, 
103,新北市,朱立倫,中國國民黨,"959,302",50.06,*
103,桃園市,鄭文燦,民主進步黨,"492,414",51,*
103,桃園市,吳志揚,中國國民黨,"463,133",47.96, 
103,桃園市,許睿智,無黨籍及未經政黨推薦,"9,943",1.02, 
103,臺中市,胡志強,中國國民黨,"637,531",42.93, 
103,臺中市,林佳龍,民主進步黨,"847,284",57.06,*
103,臺南市,賴清德,民主進步黨,"711,557",72.89,*
103,臺南市,黃秀霜,中國國民黨,"264,536",27.1, 
103,高雄市,周可盛,無黨籍及未經政黨推薦,"14,925",1.02, 
103,高雄市,陳菊,民主進步黨,"993,300",68.08,*
103,高雄市,楊秋興,中國國民黨,"450,647",30.89, 
103,宜蘭縣,林聰賢,民主進步黨,"160,253",63.95,*
103,宜蘭縣,邱淑媞,中國國民黨,"90,320",36.04, 
103,新竹縣,葉芳棟,無黨籍及未經政黨推薦,"15,699",5.92, 
103,新竹縣,邱鏡淳,中國國民黨,"124,309",46.94,*
103,新竹縣,鄭永金,無黨籍及未經政黨推薦,"118,698",44.82, 
103,新竹縣,莊作兵,無黨籍及未經政黨推薦,"6,115",2.3, 
103,苗栗縣,徐耀昌,中國國民黨,"147,547",46.59,*
103,苗栗縣,康世儒,無黨籍及未經政黨推薦,"60,356",19.06, 
103,苗栗縣,江明修,無黨籍及未經政黨推薦,"14,978",4.72, 
103,苗栗縣,陳淑芬,無黨籍及未經政黨推薦,"2,137",0.67, 
103,苗栗縣,曾國良,無黨籍及未經政黨推薦,"1,807",0.57, 
103,苗栗縣,吳宜臻,民主進步黨,"89,838",28.37, 
103,彰化縣,黃文玲,無黨籍及未經政黨推薦,"37,593",5.22, 
103,彰化縣,洪敏雄,無黨籍及未經政黨推薦,"10,674",1.48, 
103,彰化縣,魏明谷,民主進步黨,"386,405",53.71,*
103,彰化縣,林滄敏,中國國民黨,"284,738",39.57, 
103,南投縣,李文忠,民主進步黨,"143,719",49.03, 
103,南投縣,林明溱,中國國民黨,"149,361",50.96,*
103,雲林縣,張麗善,中國國民黨,"175,862",43.02, 
103,雲林縣,李進勇,民主進步黨,"232,900",56.97,*
103,嘉義縣,黃宏成台灣阿成世界偉人,無黨籍及未經政黨推薦,"8,639",2.81, 
103,嘉義縣,張花冠,民主進步黨,"193,399",63.09,*
103,嘉義縣,翁重鈞,中國國民黨,"104,488",34.08, 
103,屏東縣,簡太郎,中國國民黨,"182,027",37.07, 
103,屏東縣,潘孟安,民主進步黨,"308,953",62.92,*
103,臺東縣,劉櫂豪,民主進步黨,"53,860",45.59, 
103,臺東縣,黃健庭,中國國民黨,"64,272",54.4,*
103,花蓮縣,傅崐萁,無黨籍及未經政黨推薦,"89,048",56.52,*
103,花蓮縣,徐榛蔚,無黨籍及未經政黨推薦,"5,436",3.45, 
103,花蓮縣,黄師鵬,無黨籍及未經政黨推薦,"2,369",1.5, 
103,花蓮縣,柯賜海,無黨籍及未經政黨推薦,"14,954",9.49, 
103,花蓮縣,朱國華,無黨籍及未經政黨推薦,"2,218",1.4, 
103,花蓮縣,蔡啟塔,中國國民黨,"43,504",27.61, 
103,澎湖縣,陳光復,民主進步黨,"29,164",55.34,*
103,澎湖縣,蘇崑雄,中國國民黨,"23,533",44.65, 
103,連江縣,劉增應,中國國民黨,"4,385",66.24,*
103,連江縣,楊綏生,中國國民黨,"2,234",33.75, 
103,金門縣,蘇龍科,無黨籍及未經政黨推薦,470,1.03, 
103,金門縣,雷由靖,無黨籍及未經政黨推薦,132,0.29, 
103,金門縣,陳福海,無黨籍及未經政黨推薦,"23,965",52.76,*
103,金門縣,李沃士,中國國民黨,"15,146",33.34, 
103,金門縣,汪成華,教科文預算保障e聯盟,403,0.88, 
103,金門縣,洪志恒,無黨籍及未經政黨推薦,636,1.4, 
103,金門縣,莊育民,無黨籍及未經政黨推薦,236,0.51, 
103,金門縣,林水泉,無黨籍及未經政黨推薦,240,0.52, 
103,金門縣,許乃權,無黨籍及未經政黨推薦,"3,834",8.44, 
103,金門縣,楊榮祥,無黨籍及未經政黨推薦,354,0.77, 
103,基隆市,謝立功,中國國民黨,"52,198",27.46, 
103,基隆市,黃景泰,無黨籍及未經政黨推薦,"30,914",16.26, 
103,基隆市,林右昌,民主進步黨,"101,010",53.15,*
103,基隆市,何燕堂,人民民主陣線,"1,376",0.72, 
103,基隆市,吳武明,無黨籍及未經政黨推薦,"2,023",1.06, 
103,基隆市,江鑒育,無黨籍及未經政黨推薦,"2,517",1.32, 
103,新竹市,劉正幸,無黨籍及未經政黨推薦,"1,914",0.95, 
103,新竹市,許明財,中國國民黨,"75,564",37.85, 
103,新竹市,蔡仁堅,無黨籍及未經政黨推薦,"40,480",20.27, 
103,新竹市,林智堅,民主進步黨,"76,578",38.35,*
103,新竹市,吳淑敏,無黨籍及未經政黨推薦,"5,101",2.55, 
103,嘉義市,陳秀麗,無黨籍及未經政黨推薦,633,0.43, 
103,嘉義市,陳泰山,無黨籍及未經政黨推薦,786,0.54, 
103,嘉義市,陳以真,中國國民黨,"66,108",45.49, 
103,嘉義市,涂醒哲,民主進步黨,"74,698",51.4,*
103,嘉義市,許文建,無黨籍及未經政黨推薦,330,0.22, 
103,嘉義市,林詩涵,人民民主陣線,"2,747",1.89, 
